track_id,poet,lyrics,lyrics source,disc_number,duration_ms,explicit,track_name,track_name_farsi,artist_name,artist_name_farsi,popularity,track_number,album_href,album_id,album_name,album_release_date,album_total_tracks,album_release_year,track_href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,key_name,mode_name,key_mode,artist_id,lyrics,poet,lyric source,genre
0CA9Guu8Hbo1BAfNXESEk0,NA,NA,NA,1,244009,FALSE,Khata Kardam,NA,Dang Show,دنگ شو,NA,1,NA,3V6GL9zcQYOwND2ba0Hgtb,Khata Kardam,2017-07-01,NA,2017,https://api.spotify.com/v1/tracks/0CA9Guu8Hbo1BAfNXESEk0,0.36,0.468,5,-7.261,0,0.0631,0.833,0.00784,0.113,0.293,147.481,3,F,minor,F minor,NA,,,,
0WGBagKsKIknVNXrs60Dto,NA,NA,NA,1,307867,FALSE,Hobab,NA,Dang Show,دنگ شو,NA,1,NA,0ikGu6qs8y61mnE0u6Thug,Hobab,2016-04-22,NA,2016,https://api.spotify.com/v1/tracks/0WGBagKsKIknVNXrs60Dto,0.491,0.716,5,-10.737,0,0.0695,0.36,0.103,0.187,0.277,120.12,4,F,minor,F minor,NA,,,,
3kminNvTOr5M6eGvPAKl99,NA,NA,NA,1,192036,FALSE,Ye Shahre Door,NA,Dang Show,دنگ شو,NA,1,NA,0ejyu72yNYU5sU7sSBPG9x,Ye Shahre Door,2015-04-25,NA,2015,https://api.spotify.com/v1/tracks/3kminNvTOr5M6eGvPAKl99,0.589,0.427,2,-7.034,0,0.0333,0.847,2.18E-05,0.0742,0.24,125.2,3,D,minor,D minor,NA,,,,
6BTq9UdTFJQlitgMV14htQ,NA,NA,NA,1,193006,FALSE,Ye Shahre Door,NA,Dang Show,دنگ شو,NA,1,NA,3GySTS7pt6gGr97zb5Btxa,Ye Shahre Door,2015-04-22,NA,2015,https://api.spotify.com/v1/tracks/6BTq9UdTFJQlitgMV14htQ,0.389,0.405,2,-7.866,0,0.0403,0.848,1.13E-05,0.0738,0.24,83.268,4,D,minor,D minor,NA,,,,
4vamocrjhDjHAxRqUqLDU9,NA,NA,NA,1,286708,FALSE,Bade Gonahkar,NA,Dang Show,دنگ شو,NA,1,NA,60B97KdQVzuvjhteHAkH11,Bade Gonahkar,2015-04-17,NA,2015,https://api.spotify.com/v1/tracks/4vamocrjhDjHAxRqUqLDU9,0.712,0.819,10,-8.341,0,0.0849,0.506,1.29E-04,0.119,0.469,130.006,4,A#,minor,A# minor,NA,,,,
2D4KkJssC5bonxiXPze3b7,NA,NA,NA,1,235586,FALSE,Atasho Bad,NA,Dang Show,دنگ شو,NA,1,NA,1gopqh06dUdC0UZc9cCIEv,Atasho Bad,2012-10-17,NA,2012,https://api.spotify.com/v1/tracks/2D4KkJssC5bonxiXPze3b7,0.682,0.618,9,-6.769,0,0.148,0.651,4.22E-04,0.05,0.528,114.739,3,A,minor,A minor,NA,,,,
6erYWGsLuuAsGY4jdUD89P,NA,NA,NA,1,276938,FALSE,Havaye Havva,NA,Nasser Abdollahi,ناصر عبداللهی,2,1,https://api.spotify.com/v1/albums/28Je50H6NpxSiDftsOCtpo,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,10,2003,https://api.spotify.com/v1/tracks/6erYWGsLuuAsGY4jdUD89P,0.65,0.825,1,-9.058,0,0.0881,0.0708,1.05E-06,0.0558,0.612,114.982,4,C#,minor,C# minor,NA,,,,
2HK6Kczl7YurdnGHBhf9x3,NA,NA,NA,1,274691,FALSE,Ashegh Boodam,NA,Nasser Abdollahi,ناصر عبداللهی,1,2,https://api.spotify.com/v1/albums/28Je50H6NpxSiDftsOCtpo,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,10,2003,https://api.spotify.com/v1/tracks/2HK6Kczl7YurdnGHBhf9x3,0.767,0.962,11,-9.769,0,0.193,0.655,8.71E-05,0.0346,0.655,114.971,4,B,minor,B minor,NA,,,,
1aw0QN2EkUyKTCo7BSJs6f,NA,NA,NA,1,256092,FALSE,Hekmat,NA,Nasser Abdollahi,ناصر عبداللهی,NA,3,NA,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,NA,2003,https://api.spotify.com/v1/tracks/1aw0QN2EkUyKTCo7BSJs6f,0.669,0.867,9,-9.11,0,0.325,0.625,0,0.131,0.685,165.083,3,A,minor,A minor,NA,,,,
4BOrKV7NPAatkMDUEJiavn,NA,NA,NA,1,283521,FALSE,Bi Hamta,NA,Nasser Abdollahi,ناصر عبداللهی,0,4,https://api.spotify.com/v1/albums/28Je50H6NpxSiDftsOCtpo,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,10,2003,https://api.spotify.com/v1/tracks/4BOrKV7NPAatkMDUEJiavn,0.775,0.793,0,-9.187,0,0.0457,0.6,1.12E-06,0.0996,0.954,105.019,4,C,minor,C minor,NA,,,,
2zasboJBsK9PeTc9NMSAVG,NA,NA,NA,1,204944,FALSE,Yeki Az Hamin Rooza,NA,Nasser Abdollahi,ناصر عبداللهی,NA,5,NA,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,NA,2003,https://api.spotify.com/v1/tracks/2zasboJBsK9PeTc9NMSAVG,0.659,0.728,2,-11.132,0,0.0945,0.251,3.81E-06,0.0593,0.828,101.839,4,D,minor,D minor,NA,,,,
3lPlJ6MNupkuqOBSZGmKze,NA,NA,NA,1,349663,FALSE,Koodakane Khiabani,NA,Nasser Abdollahi,ناصر عبداللهی,NA,6,NA,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,NA,2003,https://api.spotify.com/v1/tracks/3lPlJ6MNupkuqOBSZGmKze,0.508,0.851,5,-8.056,0,0.309,0.366,6.09E-04,0.128,0.347,104.684,4,F,minor,F minor,NA,,,,
5VoSV9p3HTbnqybz2GPVs8,NA,NA,NA,1,270773,FALSE,Sedaye Pa,NA,Nasser Abdollahi,ناصر عبداللهی,NA,7,NA,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,NA,2003,https://api.spotify.com/v1/tracks/5VoSV9p3HTbnqybz2GPVs8,0.661,0.709,0,-11.816,0,0.0563,0.517,0.0012,0.0846,0.871,182.739,3,C,minor,C minor,NA,,,,
1gJXvLNeLol1df7nMieTAj,NA,NA,NA,1,183550,FALSE,Nadime Atlasiha,NA,Nasser Abdollahi,ناصر عبداللهی,NA,8,NA,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,NA,2003,https://api.spotify.com/v1/tracks/1gJXvLNeLol1df7nMieTAj,0.529,0.44,7,-10.628,0,0.033,0.0301,0.00709,0.298,0.657,149.829,3,G,minor,G minor,NA,,,,
18m5gNI37GKUIL2s3XEzil,NA,NA,NA,1,237780,FALSE,Mehre Delbar,NA,Nasser Abdollahi,ناصر عبداللهی,NA,9,NA,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,NA,2003,https://api.spotify.com/v1/tracks/18m5gNI37GKUIL2s3XEzil,0.689,0.651,7,-11.48,1,0.0903,0.48,8.17E-05,0.0745,0.837,101.923,4,G,major,G major,NA,,,,
7hu9ZKRk2bx6nlqTJN1Uuv,NA,NA,NA,1,315808,FALSE,Bandar Abbasi,بندرعباسی,Nasser Abdollahi,ناصر عبداللهی,1,10,https://api.spotify.com/v1/albums/28Je50H6NpxSiDftsOCtpo,28Je50H6NpxSiDftsOCtpo,Havaye Havva,2003-12-25,10,2003,https://api.spotify.com/v1/tracks/7hu9ZKRk2bx6nlqTJN1Uuv,0.761,0.742,7,-8.72,1,0.108,0.551,2.67E-05,0.0947,0.668,111.944,4,G,major,G major,NA,,,,
6KolilLOSJTCj47vuw2y7o,NA,NA,NA,1,71537,FALSE,Nazetkeh - Pish Daramad,NA,Nasser Abdollahi,ناصر عبداللهی,NA,1,NA,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,NA,2002,https://api.spotify.com/v1/tracks/6KolilLOSJTCj47vuw2y7o,0.327,0.129,2,-19.255,0,0.0368,0.801,0,0.155,0.196,76.692,1,D,minor,D minor,NA,,,,
31vrgUsWoEpOycRMS8Y95C,NA,NA,NA,1,372676,FALSE,Nazetkeh,NA,Nasser Abdollahi,ناصر عبداللهی,NA,2,NA,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,NA,2002,https://api.spotify.com/v1/tracks/31vrgUsWoEpOycRMS8Y95C,0.771,0.585,9,-9.978,0,0.0357,0.167,4.58E-06,0.0697,0.962,151.516,3,A,minor,A minor,NA,,,,
65L1kYWXJ1pB7RU3AXKlGD,NA,NA,NA,1,368993,FALSE,To Rafti,تو رفتی,Nasser Abdollahi,ناصر عبداللهی,3,3,https://api.spotify.com/v1/albums/3kaLf02rcHpqAokmYguVop,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,12,2002,https://api.spotify.com/v1/tracks/65L1kYWXJ1pB7RU3AXKlGD,0.777,0.561,1,-11.518,1,0.0968,0.219,6.92E-05,0.0681,0.961,100.975,4,C#,major,C# major,NA,,,,
6QeIDKNY5e3M5LvOQstqlL,NA,NA,NA,1,456399,FALSE,Zolfe Raha,NA,Nasser Abdollahi,ناصر عبداللهی,1,4,https://api.spotify.com/v1/albums/3kaLf02rcHpqAokmYguVop,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,12,2002,https://api.spotify.com/v1/tracks/6QeIDKNY5e3M5LvOQstqlL,0.632,0.406,11,-14.114,0,0.0302,0.298,0.0027,0.317,0.294,106.023,4,B,minor,B minor,NA,,,,
0FaIhsBPnQLmv3TtzH31Ji,NA,NA,NA,1,393574,FALSE,Bahaneh,NA,Nasser Abdollahi,ناصر عبداللهی,1,5,https://api.spotify.com/v1/albums/3kaLf02rcHpqAokmYguVop,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,12,2002,https://api.spotify.com/v1/tracks/0FaIhsBPnQLmv3TtzH31Ji,0.409,0.233,4,-13.924,0,0.0352,0.839,6.59E-05,0.254,0.152,150.559,3,E,minor,E minor,NA,,,,
0GlsiCvsJfQbXPpoLZ2yZA,NA,NA,NA,1,383282,FALSE,Ahmad Sani,ناصر عبداللهی,Nasser Abdollahi,ناصر عبداللهی,0,6,https://api.spotify.com/v1/albums/3kaLf02rcHpqAokmYguVop,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,12,2002,https://api.spotify.com/v1/tracks/0GlsiCvsJfQbXPpoLZ2yZA,0.655,0.747,5,-9.213,1,0.043,0.113,8.84E-05,0.329,0.571,117.995,4,F,major,F major,NA,,,,
69hjjfNeKiwlDagPnGF0wG,NA,NA,NA,1,180729,FALSE,Booye Sharji - Pish Daramad,NA,Nasser Abdollahi,ناصر عبداللهی,NA,7,NA,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,NA,2002,https://api.spotify.com/v1/tracks/69hjjfNeKiwlDagPnGF0wG,0.19,0.134,2,-19.461,1,0.0349,0.145,1.70E-05,0.478,0.0379,171.004,3,D,major,D major,NA,,,,
2kQRe9PqmAQJ2fixf8tQ6p,NA,NA,NA,1,371214,FALSE,Booye Sharji,NA,Nasser Abdollahi,ناصر عبداللهی,1,8,https://api.spotify.com/v1/albums/3kaLf02rcHpqAokmYguVop,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,12,2002,https://api.spotify.com/v1/tracks/2kQRe9PqmAQJ2fixf8tQ6p,0.539,0.417,7,-12.335,0,0.0365,0.28,2.55E-06,0.297,0.333,183.014,3,G,minor,G minor,NA,,,,
4VFRaST6BqiRHYOv46GpPR,NA,NA,NA,1,327876,FALSE,Ghoseh,NA,Nasser Abdollahi,ناصر عبداللهی,NA,9,NA,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,NA,2002,https://api.spotify.com/v1/tracks/4VFRaST6BqiRHYOv46GpPR,0.645,0.608,9,-11.176,1,0.0847,0.202,7.47E-06,0.126,0.604,109.933,4,A,major,A major,NA,,,,
6T0XCZxlJ5dYHIl2LKB1mw,NA,NA,NA,1,443442,FALSE,Ashke Toofanza,NA,Nasser Abdollahi,ناصر عبداللهی,NA,10,NA,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,NA,2002,https://api.spotify.com/v1/tracks/6T0XCZxlJ5dYHIl2LKB1mw,0.595,0.421,6,-9.905,0,0.0278,0.592,3.18E-05,0.655,0.432,108.029,4,F#,minor,F# minor,NA,,,,
4jk3DWrWsS0GR5c3bCY8c4,NA,NA,NA,1,356402,FALSE,Naghshe Jamal,نقش جمال,Nasser Abdollahi,ناصر عبداللهی,3,11,https://api.spotify.com/v1/albums/3kaLf02rcHpqAokmYguVop,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,12,2002,https://api.spotify.com/v1/tracks/4jk3DWrWsS0GR5c3bCY8c4,0.731,0.638,9,-10.99,0,0.113,0.347,7.19E-06,0.104,0.813,100.062,4,A,minor,A minor,NA,,,,
5LVc5A92mrVpdfpII5iJMx,NA,NA,NA,1,358335,FALSE,Nazetkeh - Instrumental,NA,Nasser Abdollahi,ناصر عبداللهی,NA,12,NA,3kaLf02rcHpqAokmYguVop,Booye Sharji,2002-12-16,NA,2002,https://api.spotify.com/v1/tracks/5LVc5A92mrVpdfpII5iJMx,0.736,0.607,9,-12.677,0,0.0357,0.03,0.872,0.0719,0.975,151.528,3,A,minor,A minor,NA,,,,
2HIMbtxRHCBYLKo7LzmUq6,NA,NA,NA,1,237533,FALSE,Song,NA,Soheil Nafissi,سهیل نفیسی,NA,1,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/2HIMbtxRHCBYLKo7LzmUq6,0.554,0.227,2,-13.337,1,0.121,0.956,5.32E-05,0.109,0.263,179.832,5,D,major,D major,NA,,,,
6sd8zY3NScR9gOOShNkow4,NA,NA,NA,1,160600,FALSE,The Nights When Burning,NA,Soheil Nafissi,سهیل نفیسی,13,2,https://api.spotify.com/v1/albums/5pMwvwJASmxpALNxdKoYnJ,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,11,2011,https://api.spotify.com/v1/tracks/6sd8zY3NScR9gOOShNkow4,0.7,0.31,9,-10.966,0,0.112,0.873,0,0.102,0.26,85.295,3,A,minor,A minor,NA,,,,
37euziP6BT5vJlrSRinP8Y,NA,NA,NA,1,196626,FALSE,Ghazal,NA,Soheil Nafissi,سهیل نفیسی,NA,3,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/37euziP6BT5vJlrSRinP8Y,0.575,0.317,3,-11.276,1,0.114,0.94,5.33E-04,0.108,0.413,82.125,4,D#,major,D# major,NA,,,,
1eL016ivpBT6Yngn0ZG69D,NA,NA,NA,1,232040,FALSE,I'm Eyes on the Road for You,NA,Soheil Nafissi,سهیل نفیسی,10,4,https://api.spotify.com/v1/albums/5pMwvwJASmxpALNxdKoYnJ,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,11,2011,https://api.spotify.com/v1/tracks/1eL016ivpBT6Yngn0ZG69D,0.532,0.203,5,-12.405,0,0.047,0.957,4.81E-04,0.15,0.39,95.544,3,F,minor,F minor,NA,,,,
0hLwONE9xb42gmO63Kw1Z0,NA,NA,NA,1,123280,FALSE,The Fish,NA,Soheil Nafissi,سهیل نفیسی,NA,5,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/0hLwONE9xb42gmO63Kw1Z0,0.566,0.367,11,-8.274,0,0.0796,0.9,6.99E-04,0.085,0.502,170.486,3,B,minor,B minor,NA,,,,
7dDVwMs54YeVM6fC0kXLuh,NA,NA,NA,1,121813,FALSE,A Mountain of Injustice,NA,Soheil Nafissi,سهیل نفیسی,NA,6,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/7dDVwMs54YeVM6fC0kXLuh,0.766,0.246,10,-9.213,0,0.127,0.851,2.80E-05,0.105,0.585,64.239,4,A#,minor,A# minor,NA,,,,
4TcRry07Roa5mio3CAZEmx,NA,NA,NA,1,225640,FALSE,The Tryst Time is at Hand,NA,Soheil Nafissi,سهیل نفیسی,NA,7,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/4TcRry07Roa5mio3CAZEmx,0.602,0.431,6,-5.988,0,0.0441,0.907,0.127,0.107,0.445,93.063,4,F#,minor,F# minor,NA,,,,
725pJWW93aDMkGa36SzQhm,NA,NA,NA,1,207040,FALSE,"Me and You, the Tree and the Rain",NA,Soheil Nafissi,سهیل نفیسی,NA,8,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/725pJWW93aDMkGa36SzQhm,0.628,0.363,11,-8.955,0,0.0701,0.924,8.38E-05,0.104,0.117,93.831,4,B,minor,B minor,NA,,,,
6R5JRrAwqKeWulinGc1Hep,NA,NA,NA,1,180320,FALSE,Semiromi,NA,Soheil Nafissi,سهیل نفیسی,NA,9,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/6R5JRrAwqKeWulinGc1Hep,0.673,0.347,6,-8.262,0,0.0453,0.927,2.41E-04,0.111,0.704,111.924,4,F#,minor,F# minor,NA,,,,
1bLoP3t0I5p7VbJ9SU97r0,NA,NA,NA,1,106533,FALSE,The Onset Call,NA,Soheil Nafissi,سهیل نفیسی,NA,10,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/1bLoP3t0I5p7VbJ9SU97r0,0.726,0.101,11,-11.858,1,0.1,0.933,9.27E-06,0.111,0.229,104.924,4,B,major,B major,NA,,,,
4AyC60pXaIu9mdNR4Ry9z7,NA,NA,NA,1,220320,FALSE,"One Skin, One Bone",NA,Soheil Nafissi,سهیل نفیسی,NA,11,NA,5pMwvwJASmxpALNxdKoYnJ,Lyra & Hymn,2011-04-07,NA,2011,https://api.spotify.com/v1/tracks/4AyC60pXaIu9mdNR4Ry9z7,0.567,0.351,2,-9.596,1,0.0311,0.886,0.00766,0.1,0.372,93.362,4,D,major,D major,NA,,,,
7qzPTEdEHPBQCjxRC0tkbe,NA,NA,NA,1,278480,FALSE,Oh Humans,NA,Soheil Nafissi,سهیل نفیسی,16,1,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/7qzPTEdEHPBQCjxRC0tkbe,0.42,0.216,9,-11.603,0,0.0289,0.815,0,0.137,0.2,79.336,4,A,minor,A minor,NA,,,,
0Iawh4S4qOgVw4XcEXxmd6,NA,NA,NA,1,203466,FALSE,Moonlight,NA,Soheil Nafissi,سهیل نفیسی,10,2,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/0Iawh4S4qOgVw4XcEXxmd6,0.576,0.2,4,-14.594,0,0.0497,0.899,2.25E-05,0.0899,0.331,138.276,3,E,minor,E minor,NA,,,,
6XtCTN46nY1LNEwSWQ5JwZ,NA,NA,NA,1,145333,FALSE,Another Birth,تولدی دیگر,Soheil Nafissi,سهیل نفیسی,9,3,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/6XtCTN46nY1LNEwSWQ5JwZ,0.547,0.157,9,-17.419,0,0.0512,0.733,0,0.0876,0.712,143.599,5,A,minor,A minor,NA,,,,
6lRODqEnWm8WVPBVJMaCeX,NA,NA,NA,1,240546,FALSE,Rira,NA,Soheil Nafissi,سهیل نفیسی,11,4,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/6lRODqEnWm8WVPBVJMaCeX,0.656,0.177,4,-15.624,0,0.0712,0.873,0,0.304,0.406,105.811,5,E,minor,E minor,NA,,,,
25stKtzCtpQDdL8iHtj7Be,NA,NA,NA,1,206973,FALSE,Darwag,داروگ,Soheil Nafissi,سهیل نفیسی,9,5,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/25stKtzCtpQDdL8iHtj7Be,0.543,0.192,4,-13.251,0,0.0432,0.833,1.45E-05,0.302,0.539,102.948,4,E,minor,E minor,NA,,,,
6RSvOTlxpq8hABpta9UWme,NA,NA,NA,1,361560,FALSE,Fairies,NA,Soheil Nafissi,سهیل نفیسی,19,6,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/6RSvOTlxpq8hABpta9UWme,0.552,0.251,5,-13.52,0,0.102,0.895,0,0.127,0.185,80.05,4,F,minor,F minor,NA,,,,
6MIWelkPtD3vXrBtMfETft,NA,NA,NA,1,152080,FALSE,Came to Dance,NA,Soheil Nafissi,سهیل نفیسی,13,7,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/6MIWelkPtD3vXrBtMfETft,0.706,0.291,4,-14.896,0,0.0579,0.822,0.00112,0.0635,0.778,101.873,4,E,minor,E minor,NA,,,,
2viRPRp4hwv3FobwXc4oKY,NA,NA,NA,1,158213,FALSE,Glamorous,ایکاش عشق را زبان سخن بود,Soheil Nafissi,سهیل نفیسی,20,8,https://api.spotify.com/v1/albums/6WmwARsp51omZ2PP2i5rCV,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,12,2005,https://api.spotify.com/v1/tracks/2viRPRp4hwv3FobwXc4oKY,0.423,0.244,2,-11.995,0,0.0471,0.875,0,0.244,0.541,169.701,4,D,minor,D minor,NA,,,,
5Cu9EzUrxsIPl0543Feff1,NA,NA,NA,1,96013,FALSE,Etude,NA,Soheil Nafissi,سهیل نفیسی,NA,9,NA,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,NA,2005,https://api.spotify.com/v1/tracks/5Cu9EzUrxsIPl0543Feff1,0.601,0.272,2,-16.686,1,0.0595,0.748,1.91E-05,0.0689,0.341,150.245,3,D,major,D major,NA,,,,
2vkaPwhjNhKichaKKmaaRf,NA,NA,NA,1,151133,FALSE,Night and Comets,NA,Soheil Nafissi,سهیل نفیسی,NA,10,NA,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,NA,2005,https://api.spotify.com/v1/tracks/2vkaPwhjNhKichaKKmaaRf,0.567,0.341,4,-12.575,0,0.11,0.853,0,0.0928,0.614,167.921,3,E,minor,E minor,NA,,,,
2S59ZFCDVwd0GAagnPBj2b,NA,NA,NA,1,120626,FALSE,Hymn of Fellow Travellers,NA,Soheil Nafissi,سهیل نفیسی,NA,11,NA,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,NA,2005,https://api.spotify.com/v1/tracks/2S59ZFCDVwd0GAagnPBj2b,0.503,0.226,4,-14.694,0,0.111,0.802,2.27E-06,0.109,0.552,168.528,4,E,minor,E minor,NA,,,,
56xWBzJczPRBPKNQTr2NU3,NA,NA,NA,1,101573,FALSE,Came to Dance (Acoustic),NA,Soheil Nafissi,سهیل نفیسی,NA,12,NA,6WmwARsp51omZ2PP2i5rCV,Rira,2005-12-25,NA,2005,https://api.spotify.com/v1/tracks/56xWBzJczPRBPKNQTr2NU3,0.76,0.196,4,-13.821,0,0.0963,0.697,0,0.1,0.771,113.252,4,E,minor,E minor,NA,,,,
47n5ehHnerTdlFWGvoR9kC,NA,NA,NA,1,274786,FALSE,Barf,NA,Farhad Mehrad,فرهاد,24,1,https://api.spotify.com/v1/albums/6tTgpM34TPHVUJV1WLWlrI,6tTgpM34TPHVUJV1WLWlrI,Barf,2019-12-01,10,2019,https://api.spotify.com/v1/tracks/47n5ehHnerTdlFWGvoR9kC,0.557,0.535,3,-7.582,0,0.0248,0.551,2.00E-06,0.107,0.21,98.296,4,D#,minor,D# minor,NA,,,,
3vXbcaCoXLxHSucvPn84HN,NA,NA,NA,1,284623,FALSE,Roba'iyat,NA,Farhad Mehrad,فرهاد,NA,2,NA,6tTgpM34TPHVUJV1WLWlrI,Barf,2019-12-01,NA,2019,https://api.spotify.com/v1/tracks/3vXbcaCoXLxHSucvPn84HN,0.424,0.275,9,-9.071,1,0.04,0.912,0,0.0948,0.239,88.028,4,A,major,A major,NA,,,,
6bomJnYSRCHSgZ48SdWJad,NA,NA,NA,1,382855,FALSE,Khab Dar Bidari,NA,Farhad Mehrad,فرهاد,NA,3,NA,6tTgpM34TPHVUJV1WLWlrI,Barf,2019-12-01,NA,2019,https://api.spotify.com/v1/tracks/6bomJnYSRCHSgZ48SdWJad,0.267,0.328,5,-9.117,0,0.029,0.857,1.42E-04,0.142,0.0393,67.869,4,F,minor,F minor,NA,,,,
5E1AjpB1uO85O77oiDH9cF,NA,NA,NA,1,210086,FALSE,Katibeh,NA,Farhad Mehrad,فرهاد,23,4,https://api.spotify.com/v1/albums/6tTgpM34TPHVUJV1WLWlrI,6tTgpM34TPHVUJV1WLWlrI,Barf,2019-12-01,10,2019,https://api.spotify.com/v1/tracks/5E1AjpB1uO85O77oiDH9cF,0.539,0.133,5,-10.232,0,0.0547,0.955,2.87E-05,0.112,0.16,137.702,5,F,minor,F minor,NA,,,,
0kpWEkTA9XDmyMBmLablHj,NA,NA,NA,1,212841,FALSE,Gandhi,NA,Farhad Mehrad,فرهاد,NA,5,NA,6tTgpM34TPHVUJV1WLWlrI,Barf,2019-12-01,NA,2019,https://api.spotify.com/v1/tracks/0kpWEkTA9XDmyMBmLablHj,0.474,0.41,6,-8.5,1,0.0268,0.83,0.00162,0.154,0.12,87.958,3,F#,major,F# major,NA,,,,
2aKMg3bDidNUHh389lQiC1,NA,NA,NA,1,189536,FALSE,Morgh-e Sahar,NA,Farhad Mehrad,فرهاد,20,6,https://api.spotify.com/v1/albums/6tTgpM34TPHVUJV1WLWlrI,6tTgpM34TPHVUJV1WLWlrI,Barf,2019-12-01,10,2019,https://api.spotify.com/v1/tracks/2aKMg3bDidNUHh389lQiC1,0.48,0.169,5,-9.954,1,0.0561,0.891,0,0.103,0.27,60.862,4,F,major,F major,NA,,,,
6me2bvcp18VL7dbPVomUFT,NA,NA,NA,1,256583,FALSE,Vaghti Ke Bacheh Boodam,NA,Farhad Mehrad,فرهاد,19,7,https://api.spotify.com/v1/albums/6tTgpM34TPHVUJV1WLWlrI,6tTgpM34TPHVUJV1WLWlrI,Barf,2019-12-01,10,2019,https://api.spotify.com/v1/tracks/6me2bvcp18VL7dbPVomUFT,0.392,0.388,0,-9.473,0,0.0329,0.855,0.00884,0.162,0.175,73.049,3,C,minor,C minor,NA,,,,
